open,high,low,close,volume,trade_count,vwap,Time,return,ewma
284.38,284.69,284.23,284.64,245035.0,4938.0,284.471954,15:00:00,0.0009142696392150373,285.69446824204095
284.64,285.19,284.62,284.86,246859.0,4810.0,284.925812,15:05:00,0.0007729061270378423,285.6277107826777
284.85,285.3899,284.65,284.77,246074.0,4673.0,285.104948,15:10:00,-0.0003159446745770733,285.55909392006345
284.8,285.415,284.73,284.895,205963.0,4442.0,285.008283,15:15:00,0.0004389507321698183,285.50596640645836
284.895,285.41,284.735,285.3172,170514.0,3782.0,285.056619,15:20:00,0.0014819494901632257,285.4908650939417
285.31,285.51,285.05,285.31,177950.0,4075.0,285.243584,15:25:00,-2.5235071702711664e-05,285.47639588642636
285.34,285.66,284.96,285.13,236453.0,5676.0,285.422626,15:30:00,-0.0006308927131891684,285.4486842155123
285.1175,285.64,285.06,285.42,175335.0,4505.0,285.435523,15:35:00,0.0010170799284536791,285.4463894782713
285.405,285.65,285.34,285.47,185418.0,4715.0,285.50376,15:40:00,0.00017518043584896503,285.44827832000965
285.48,285.75,285.31,285.57,320859.0,7327.0,285.594988,15:45:00,0.0003502995060775671,285.45801605440886
285.59,286.22,284.95,285.03,573708.0,13587.0,285.71155,15:50:00,-0.0018909549322408958,285.4237747700561
285.06,285.747,285.06,285.65,916158.0,19357.0,285.486206,15:55:00,0.002175209627056862,285.44187278845163
285.69,285.99,285.6,285.89,3301045.0,411.0,285.600421,16:00:00,0.0008401890425346892,285.4777229653755
288.53,288.91,284.944,287.815,1573119.0,26111.0,287.458556,09:30:00,-0.002339769142778003,285.6647051281455
287.88,287.89,285.01,285.17,742587.0,13709.0,286.346436,09:35:00,-0.00918993103208654,285.62512871789386
285.19,285.735,283.5801,283.76,552982.0,11170.0,284.58527,09:40:00,-0.004944419118420695,285.47591842046234
283.735,285.2,283.178,283.48,578510.0,11333.0,284.139686,09:45:00,-0.0009867493656610105,285.31624494682535
283.423,284.13,282.59,282.73,433334.0,9229.0,283.447473,09:50:00,-0.0026456892902497753,285.10934535107936
282.74,282.99,280.75,281.05,644026.0,12512.0,281.989535,09:55:00,-0.005942064867541452,284.78459772299306
280.91,281.89,280.28,280.89,565886.0,13566.0,280.992409,10:00:00,-0.000569293719978714,284.4730299051536
280.89,281.8621,280.31,281.52,408776.0,9896.0,281.350951,10:05:00,0.002242870874719527,284.23678751274133
281.4831,282.0164,280.07,281.49,391073.0,8738.0,281.022239,10:10:00,-0.00010656436487632703,284.0170445117221
281.5,282.3,280.92,282.22,357226.0,7618.0,281.564658,10:15:00,0.0025933425698960733,283.8732809507843
282.21,283.72,282.07,283.045,410250.0,8189.0,283.130582,10:20:00,0.002923251364183921,283.8070184747216
283.08,283.33,282.31,282.33,197053.0,4994.0,282.804448,10:25:00,-0.0025261000900917985,283.6888569967439
282.3582,282.74,281.405,281.5701,229740.0,5320.0,282.219899,10:30:00,-0.002691531186908791,283.5193564370044
281.54,281.5999,280.73,281.07,200038.0,4956.0,281.186817,10:35:00,-0.0017761118811977505,283.32340792204405
281.1,281.645,280.5701,281.2104,238135.0,5435.0,281.109318,10:40:00,0.0004995196926032008,283.1543672882805
281.245,281.34,280.78,281.03,208729.0,4838.0,281.075896,10:45:00,-0.000641512547188916,282.9844179052181
280.87,281.1,280.3,280.88,213713.0,4780.0,280.669993,10:50:00,-0.0005337508451054296,282.81606447280063
280.835,281.2912,280.18,280.22,263165.0,5585.0,280.628152,10:55:00,-0.0023497579037310423,282.60837931497656
280.215,280.54,279.01,279.57,576454.0,11426.0,279.666705,11:00:00,-0.0023196060238385163,282.3653089697785
279.585,282.02,279.585,281.96,309566.0,6076.0,280.830419,11:05:00,0.008548842865829576,282.3328842521962
281.88,283.0,281.74,282.63,288109.0,5913.0,282.349304,11:10:00,0.0023762235778124197,282.35665351202056
282.68,284.08,282.38,283.94,312814.0,6888.0,283.149359,11:15:00,0.004635035205038385,282.48332123105894
283.9,285.55,283.72,285.4088,496888.0,9536.0,284.596148,11:20:00,0.005172923857152956,282.7173595325742
285.41,286.818,285.4,286.818,683636.0,12291.0,286.191338,11:25:00,0.004937479152710145,283.0454107699683
286.76,287.96,286.5001,287.37,666790.0,12766.0,287.297562,11:30:00,0.0019245654038451132,283.3913779083709
287.35,287.395,286.07,286.17,443186.0,7409.0,286.743831,11:35:00,-0.0041758012318613424,283.6136676757012
286.12,286.68,285.8,286.62,322182.0,5672.0,286.204065,11:40:00,0.0015724918754584927,283.8541742616451
286.57,286.8,285.44,285.85,398341.0,7214.0,286.139929,11:45:00,-0.0026864838462075102,284.0138403207135
285.85,285.93,285.17,285.8117,211746.0,4890.0,285.511542,11:50:00,-0.0001339863564808752,284.1576690950564
285.8836,286.215,285.105,285.6415,193945.0,4264.0,285.724388,11:55:00,-0.0005954969653095832,284.2763755674519
285.62,285.8,284.9,285.42,162395.0,4360.0,285.295876,12:00:00,-0.0007754475452621534,284.36786552205575
285.41,285.435,284.6,284.84,180741.0,3837.0,284.925863,12:05:00,-0.002032093055847617,284.4056362802913
284.81,285.27,284.58,284.7599,179679.0,4123.0,284.883433,12:10:00,-0.00028121050414253723,284.43397737786796
284.78,285.14,284.28,284.9864,176357.0,3319.0,284.758414,12:15:00,0.0007954069375637474,284.4781711876385
284.97,285.72,284.97,285.18,145485.0,3207.0,285.363101,12:20:00,0.0006793306627965734,284.53431749262745
285.17,285.64,284.56,284.89,123429.0,2850.0,285.018642,12:25:00,-0.0010169016060033176,284.56277209321723
284.86,284.94,284.16,284.74,136850.0,2812.0,284.489807,12:30:00,-0.0005265190073361348,284.5769503257598
284.7,285.56,284.46,285.535,146801.0,3337.0,284.98723,12:35:00,0.0027920207908969097,284.653594299699
285.5792,286.44,285.5792,286.23,317152.0,6101.0,285.975385,12:40:00,0.0024340273521634703,284.7797067557231
286.2,286.39,285.6023,286.315,163057.0,3288.0,286.069601,12:45:00,0.00029696398001610724,284.90253021526524
286.2855,286.86,285.98,286.6937,203055.0,4607.0,286.369104,12:50:00,0.0013226690882419678,285.045823798044
286.69,287.36,286.14,286.79,267329.0,5586.0,286.982653,12:55:00,0.00033589855654314604,285.1853578942005
286.85,287.5,286.61,286.71,202854.0,3524.0,287.115372,13:00:00,-0.00027894975417563916,285.30732926266444
286.73,287.315,286.51,287.2949,155882.0,3177.0,286.951875,13:05:00,0.002040040459000414,285.46633492165125
287.3155,287.78,287.1206,287.46,194947.0,3477.0,287.487652,13:10:00,0.0005746708347416085,285.6258281279192
287.44,287.665,287.09,287.625,175781.0,3806.0,287.423134,13:15:00,0.0005739929033605762,285.7857618776857
287.61,288.955,287.4,288.875,340598.0,5823.0,288.227235,13:20:00,0.004345936549326357,286.0329009274708
288.9,289.13,288.06,288.31,307423.0,5367.0,288.626221,13:25:00,-0.001955863262656843,286.2150688532731
288.38,289.435,288.22,289.03,372318.0,6802.0,289.074199,13:30:00,0.002497311921195733,286.44026334501126
289.0449,289.15,287.66,288.235,198252.0,4113.0,288.439845,13:35:00,-0.0027505795246166587,286.5838422774104
288.36,288.84,287.67,287.67,164861.0,3637.0,288.287696,13:40:00,-0.0019602060818428857,286.67073489521755
287.7,288.1904,287.54,287.925,177328.0,3641.0,287.839958,13:45:00,0.000886432370424517,286.77107610360014
287.93,288.66,287.77,288.58,158475.0,3125.0,288.340591,13:50:00,0.0022748979769036115,286.91579001531215
288.56,288.56,287.595,287.88,187112.0,4162.0,287.961958,13:55:00,-0.002425670524637824,286.9929268140872
287.91,288.53,287.84,288.19,173478.0,4081.0,288.193696,14:00:00,0.001076837571210243,287.0886926689602
288.2264,289.0228,288.16,288.8325,177187.0,3544.0,288.605149,14:05:00,0.002229431971962903,287.22819725544343
288.89,289.265,288.64,289.0727,149130.0,3204.0,288.928412,14:10:00,0.0008316238650429852,287.37575747500796
289.08,289.1556,288.22,288.86,160088.0,3295.0,288.737052,14:15:00,-0.0007358010631927092,287.49449687700735
288.86,288.87,287.895,288.16,154248.0,3563.0,288.180316,14:20:00,-0.0024233192550023874,287.54773712684676
288.16,288.52,288.0,288.16,137908.0,3257.0,288.284212,14:25:00,0.0,287.596718156699
288.17,288.26,287.88,288.045,167047.0,3558.0,288.057061,14:30:00,-0.0003990838423099108,287.6325807041631
288.06,289.22,288.02,289.14,212265.0,4354.0,288.630206,14:35:00,0.003801489350622189,287.75317424783003
289.14,289.32,288.11,288.23,159371.0,3252.0,288.932606,14:40:00,-0.003147264301030517,287.79132030800366
288.27,289.15,288.14,288.65,165017.0,3561.0,288.715817,14:45:00,0.001457169621482679,287.8600146833634
288.65,288.7,288.07,288.16,158813.0,3298.0,288.402144,14:50:00,-0.0016975575957040023,287.8840135086943
288.17,288.64,288.04,288.615,150488.0,3166.0,288.315495,14:55:00,0.0015789838978343962,287.94249242799873
288.6,289.02,288.4101,288.74,249827.0,5590.0,288.73656,15:00:00,0.0004331029225785876,288.0062930337589
288.71,288.77,287.9805,288.085,149340.0,3395.0,288.271164,15:05:00,-0.0022684768303665725,288.0125895910582
288.071,288.27,287.62,287.84,177906.0,3616.0,287.968519,15:10:00,-0.0008504434455108845,287.99878242377355
287.85,288.1336,287.46,287.53,195849.0,4063.0,287.801919,15:15:00,-0.001076987215119507,287.96127982987167
287.54,287.73,286.88,286.96,233710.0,4564.0,287.325662,15:20:00,-0.0019824018363301388,287.88117744348193
286.97,287.33,286.57,287.3,205007.0,4092.0,286.905735,15:25:00,0.0011848341232227888,287.8346832480034
287.28,287.57,286.73,286.82,219400.0,5268.0,287.163889,15:30:00,-0.0016707274625826773,287.75350858816313
286.86,287.2,286.62,286.77,218535.0,5755.0,286.903005,15:35:00,-0.00017432536085348893,287.67482790111006
286.715,286.97,286.37,286.39,190692.0,5285.0,286.728135,15:40:00,-0.0013251037416744937,287.57204166902125
286.39,286.54,285.75,285.855,341700.0,7552.0,286.211788,15:45:00,-0.0018680819861027764,287.43467833549954
285.87,286.5,285.24,285.73,545317.0,15710.0,286.001605,15:50:00,-0.00043728463731607103,287.29830406865955
285.72,285.725,284.78,284.965,1439845.0,29348.0,285.185122,15:55:00,-0.002677352745599104,287.1116397431668
284.96,285.02,284.0,285.0,3448505.0,1204.0,284.958369,16:00:00,0.00012282210095992951,286.94270856371344
287.685,293.3925,287.67,293.21,2272759.0,35428.0,290.249412,09:30:00,0.019399923512846362,287.44409187861635
293.23,297.651,292.98,296.91,2009040.0,32259.0,296.000194,09:35:00,0.012618942055182547,288.201364528327
296.91,300.41,296.71,300.12,2046028.0,31787.0,298.984864,09:40:00,0.01081135697686153,289.1548553660609
300.1,301.19,299.09,300.675,1642550.0,31229.0,300.068187,09:45:00,0.0018492602958817272,290.076466936776
300.74,302.43,300.05,302.0,1254255.0,23341.0,301.44901,09:50:00,0.004406751475845905,291.0303495818339
302.0,302.3,300.7,301.0372,1010596.0,19674.0,301.336006,09:55:00,-0.0031880794701987236,291.8308976152872
301.08,302.5,300.42,301.9099,1031825.0,18504.0,301.508248,10:00:00,0.002898977269254477,292.63721780606426
301.86,304.11,301.86,303.5722,1259842.0,20699.0,303.152319,10:05:00,0.005505947304146108,293.51201638157914
303.627,304.24,302.7001,303.76,1005818.0,17088.0,303.678475,10:10:00,0.000618633722060169,294.3318550710528
303.73,304.25,302.65,303.36,702740.0,13078.0,303.492558,10:15:00,-0.0013168290755859458,295.05410666536864
303.33,303.56,302.12,302.55,595672.0,10294.0,302.814907,10:20:00,-0.002670094936708889,295.65377813213917
302.52,302.57,301.645,301.6672,546687.0,9836.0,302.130392,10:25:00,-0.0029178648157330844,296.13485188156807
301.61,301.93,300.83,301.05,720396.0,10696.0,301.323131,10:30:00,-0.002045963233656023,296.52806373104266
301.05,301.3,300.6,301.16,573611.0,10049.0,300.907182,10:35:00,0.00036538780933415005,296.89861863255925
301.16,301.29,300.51,301.04,449445.0,7971.0,300.826868,10:40:00,-0.0003984592907424478,297.2299291419545
301.07,301.56,300.58,300.8466,599100.0,9843.0,301.061211,10:45:00,-0.000642439542917872,297.51926281059815
300.8,300.81,299.55,299.73,539700.0,9489.0,300.049254,10:50:00,-0.0037115260734208455,297.6961217857503
299.7,299.885,299.07,299.35,448754.0,7319.0,299.472388,10:55:00,-0.0012678076935909166,297.82843204289026
299.32,299.72,298.73,298.9,452276.0,8087.0,299.305451,11:00:00,-0.0015032570569568637,297.91415747945905
298.915,299.41,297.9401,298.0701,500325.0,8331.0,298.457133,11:05:00,-0.002776513884242049,297.9266328811023
298.095,298.15,297.1407,297.45,445834.0,7597.0,297.557547,11:10:00,-0.0020803831045114185,297.8885022506141
297.41,297.95,296.81,297.13,435677.0,8156.0,297.443076,11:15:00,-0.0010758110606824411,297.827822070565
297.1,297.68,296.6084,296.65,432253.0,7514.0,297.10941,11:20:00,-0.001615454514858894,297.7335963049198
296.67,296.79,296.032,296.53,449114.0,6929.0,296.448116,11:25:00,-0.00040451710770272875,297.6373086005262
296.57,296.785,296.01,296.28,349057.0,6099.0,296.416307,11:30:00,-0.000843085016693057,297.52872391248405
296.28,296.5199,295.67,295.8799,408722.0,7050.0,296.037158,11:35:00,-0.0013504117726473863,297.39681799948534
295.82,296.4,295.07,295.22,412830.0,6401.0,295.84623,11:40:00,-0.0022302968197569495,297.2226725595265
295.16,296.1,295.08,295.5444,375528.0,6275.0,295.574031,11:45:00,0.0010988415419008746,297.08841075476437
295.56,296.34,295.2731,296.2,296220.0,5304.0,295.792262,11:50:00,0.0022182792162530607,297.0173378943832
296.25,296.53,295.69,296.3578,253881.0,4235.0,296.143764,11:55:00,0.000532748143146522,296.96457486283254
296.34,296.69,294.47,294.53,447039.0,7072.0,295.517843,12:00:00,-0.0061675447718940735,296.7698088738059
294.51,295.0099,293.956,294.17,412315.0,6258.0,294.435145,12:05:00,-0.0012222863545308105,296.56182416390146
294.21,294.36,293.73,293.73,229449.0,4204.0,294.075834,12:10:00,-0.001495733759390827,296.33527823078936
293.84,295.2999,293.65,295.0,285275.0,4723.0,294.546385,12:15:00,0.004323698634800532,296.22845597232623
295.03,295.6,294.72,294.8,255876.0,4943.0,295.194343,12:20:00,-0.0006779661016949046,296.11417949454017
294.85,294.97,293.43,294.46,326646.0,5233.0,294.22207,12:25:00,-0.0011533242876528016,295.98184513497694
294.46,294.7,293.35,293.6415,233465.0,4136.0,293.906467,12:30:00,-0.00277966447055622,295.7946175241788
293.645,293.6575,292.89,293.225,291233.0,4914.0,293.177265,12:35:00,-0.0014183962416756124,295.5890481222445
293.17,295.1399,292.8,294.8,763730.0,11606.0,293.950815,12:40:00,0.00537130190127022,295.525924272465
294.79,294.9771,293.7,294.21,318216.0,4987.0,294.283534,12:45:00,-0.002001356852103231,295.4206503306678
294.16,294.9699,294.04,294.62,268191.0,4111.0,294.554549,12:50:00,0.0013935624213998743,295.35659830421434
294.62,295.28,294.52,294.97,259551.0,3970.0,294.915855,12:55:00,0.001187970945625061,295.32567043987723
294.93,295.07,294.3301,295.05,262235.0,4071.0,294.841541,13:00:00,0.0002712140217648873,295.30361680468707
295.02,295.19,293.84,294.63,247188.0,3833.0,294.465858,13:05:00,-0.00142348754448407,295.2497274603121
294.6,295.1899,294.21,294.8,182164.0,3382.0,294.759681,13:10:00,0.0005769948749279052,295.21374926348716
294.83,294.9978,294.07,294.1701,145087.0,2601.0,294.542807,13:15:00,-0.0021367028493894935,295.13025732240817
294.21,294.49,293.9801,294.25,135749.0,2593.0,294.155774,13:20:00,0.00027161156079436033,295.0598367366155
294.2492,294.5399,293.27,293.32,233766.0,3601.0,293.753253,13:25:00,-0.00316057774001699,294.9206497976863
293.28,294.08,293.16,294.035,195658.0,3667.0,293.541973,13:30:00,0.002437610800491097,294.84979781387136
294.0154,295.06,293.802,294.4604,223917.0,3869.0,294.465862,13:35:00,0.0014467665413979702,294.81864598876166
294.488,294.5799,293.44,293.5728,150363.0,2805.0,293.871787,13:40:00,-0.0030143272236267116,294.7189783096607
293.53,293.62,293.06,293.29,122899.0,2193.0,293.348825,13:45:00,-0.0009633045023242914,294.60466004488785
293.31,294.25,293.3,294.18,173606.0,2649.0,293.893759,13:50:00,0.003034539193289776,294.5706872412968
294.15,294.77,294.08,294.537,152924.0,2470.0,294.523477,13:55:00,0.0012135427289414746,294.567992261993
294.6,294.87,293.7,293.93,257958.0,3594.0,294.279786,14:00:00,-0.0020608616234971677,294.5169528810336
293.94,294.56,293.6875,294.29,209934.0,2877.0,294.119686,14:05:00,0.0012247814105399435,294.4987966505509
294.27,294.4701,293.81,294.45,168410.0,2576.0,294.172108,14:10:00,0.0005436814026980041,294.4948929185068
294.425,294.94,293.94,294.85,268045.0,3826.0,294.517058,14:15:00,0.001358464934623882,294.52330148502625
294.78,294.86,294.34,294.4048,163024.0,2779.0,294.588642,14:20:00,-0.0015099202984568683,294.51382136622414
294.345,294.37,293.47,294.11,228751.0,3719.0,293.928748,14:25:00,-0.0010013423694179568,294.4815156569262
294.04,294.25,293.58,293.9001,109407.0,2286.0,293.888757,14:30:00,-0.0007136785556424163,294.4350024043721
294.0,294.135,293.58,293.66,109577.0,1901.0,293.8475,14:35:00,-0.0008169442609919919,294.3730022120223
293.59,293.9013,293.402,293.695,152163.0,2284.0,293.642955,14:40:00,0.00011918545256417445,294.31876203506056
293.695,294.0,293.52,293.86,145870.0,2288.0,293.76769,14:45:00,0.0005618073171147486,294.2820610722557
293.89,294.5,293.79,294.48,249940.0,3934.0,294.190863,14:50:00,0.002109848227046962,294.29789618647527
294.42,294.925,294.21,294.5,242692.0,3603.0,294.595102,14:55:00,6.79163270849159e-05,294.31406449155725
294.435,294.94,293.91,294.395,150909.0,2582.0,294.388226,15:00:00,-0.00035653650254674485,294.32053933223267
294.32,294.78,294.28,294.71,173320.0,2760.0,294.574558,15:05:00,0.0010699909984883682,294.351696185654
294.68,295.37,294.6501,294.815,197060.0,3300.0,294.9646,15:10:00,0.00035628244715146806,294.3887604908017
294.83,296.0875,294.83,296.0753,291943.0,4698.0,295.549257,15:15:00,0.004274884249444666,294.52368365153757
296.1,296.44,295.24,295.72,297524.0,4545.0,296.023549,15:20:00,-0.0012000325592848027,294.6193889594146
295.7399,296.02,295.42,295.7201,230282.0,4221.0,295.767626,15:25:00,3.381577167171912e-07,294.70744584266146
295.76,296.0395,295.47,295.7862,200206.0,3857.0,295.710084,15:30:00,0.00022352217519205908,294.79374617524854
295.82,296.575,295.56,295.91,284359.0,5055.0,296.13881,15:35:00,0.00041854555756826173,294.88304648122863
295.95,295.985,294.79,294.9063,419413.0,7374.0,295.223435,15:40:00,-0.0033919097022744316,294.88490676273034
294.925,295.02,294.28,294.31,349425.0,6235.0,294.705674,15:45:00,-0.0020219981736571135,294.8389142217119
294.3,294.52,293.16,294.4086,1094260.0,21683.0,293.901276,15:50:00,0.00033502089633374865,294.80448908397494
294.51,294.55,292.97,293.0,2346457.0,34984.0,293.320221,15:55:00,-0.004784506974320646,294.66012995725697
292.99,293.7,292.99,293.58,3102103.0,776.0,292.992291,16:00:00,0.0019795221843001976,294.5737195606764
304.65,304.75,300.1901,301.8742,2401468.0,34609.0,302.886464,09:30:00,-0.00920900617040843,295.15775799582224
301.82,303.17,300.9301,302.3458,855013.0,15902.0,302.19228,09:35:00,0.0015622401649428852,295.7328013561565
302.3354,302.455,300.59,301.55,825542.0,15415.0,301.537455,09:40:00,-0.002632085512681126,296.198177247664
301.46,302.967,301.305,302.19,523874.0,10127.0,302.356411,09:45:00,0.0021223677665394014,296.67752306785087
302.195,303.7,302.1,303.36,651968.0,12067.0,303.070485,09:50:00,0.003871736324828845,297.2121212224228
303.31,305.54,303.24,303.68,866540.0,15982.0,304.572893,09:55:00,0.001054852320675037,297.72955152462896
303.69,305.355,303.68,304.53,597952.0,12605.0,304.590252,10:00:00,0.0027989989462591236,298.2735874026586
304.58,304.58,302.9055,304.2,462864.0,8606.0,303.700869,10:05:00,-0.001083637080090627,298.74770041044593
304.24,304.478,303.5,304.21,397927.0,8534.0,303.978745,10:10:00,3.287310979604996e-05,299.18468437761027
304.15,304.88,303.41,304.78,367622.0,7339.0,304.164828,10:15:00,0.0018737056638507,299.6323096274014
304.79,305.1198,304.04,304.7,405024.0,7831.0,304.743957,10:20:00,-0.00026248441498777364,300.0377248572093
304.675,305.03,304.3249,304.82,439197.0,8387.0,304.796885,10:25:00,0.00039382999671810914,300.42030686863257
304.83,305.31,304.63,305.13,420460.0,8513.0,304.984009,10:30:00,0.0010169936355881593,300.79708231914196
305.12,306.16,304.91,306.1,468562.0,8992.0,305.612842,10:35:00,0.003178972896798138,301.2213157336106
306.084,306.89,305.4,306.82,393225.0,7516.0,306.232044,10:40:00,0.002352172492649407,301.6692104749218
306.83,306.872,305.95,305.985,406781.0,7715.0,306.457993,10:45:00,-0.0027214653542793066,302.0144736369281
305.95,306.1551,305.5101,305.53,287421.0,5231.0,305.864718,10:50:00,-0.0014870009967810072,302.2957157459738
305.57,305.65,304.5405,304.5405,308580.0,6200.0,305.154534,10:55:00,-0.003238634503976545,302.47529848629586
304.6,304.6,303.4,303.48,418521.0,7716.0,303.858532,11:00:00,-0.003482295458239526,302.5556746073922
303.44,303.6624,302.58,302.6446,476810.0,7730.0,303.057134,11:05:00,-0.0027527349413469793,302.56278863880084
302.6,303.1299,301.87,301.93,293655.0,5810.0,302.477204,11:10:00,-0.0023611853639550207,302.5121655476968
301.94,301.97,300.46,300.955,530678.0,8857.0,301.084549,11:15:00,-0.0032292253171265495,302.38759230388104
300.96,301.71,300.57,300.6878,410616.0,6596.0,301.246228,11:20:00,-0.0008878403748068253,302.2516089195706
300.6724,301.641,299.9247,300.28,451344.0,8690.0,300.734546,11:25:00,-0.0013562239638589269,302.09388020600494
300.27,300.5,299.26,300.05,308099.0,5793.0,299.934845,11:30:00,-0.000765951778340046,301.93036978952455
300.1,300.2597,298.71,299.48,335736.0,6768.0,299.549903,11:35:00,-0.0018996833861022466,301.7343402063626
299.465,299.4791,298.37,298.56,293543.0,5959.0,298.880197,11:40:00,-0.003071991451849887,301.4803929898536
298.59,299.18,297.99,298.92,400295.0,6373.0,298.615305,11:45:00,0.001205787781350498,301.2755615506654
299.0,299.375,296.84,297.09,375664.0,6988.0,298.427338,11:50:00,-0.006122039341630026,300.9407166266122
297.15,297.15,294.44,295.073,667050.0,11658.0,295.812344,11:55:00,-0.006789188461408968,300.4712992964832
295.08,297.085,294.67,296.72,508642.0,8546.0,296.115505,12:00:00,0.005581669620738028,300.1711953527646
296.68,296.77,294.89,296.0906,327111.0,6470.0,295.839813,12:05:00,-0.002121191695874991,299.8447477245434
296.04,296.18,294.67,295.75,400705.0,6175.0,295.362931,12:10:00,-0.001150323583389623,299.5171679065799
295.66,295.7399,294.08,294.59,371392.0,5900.0,294.704005,12:15:00,-0.003922231614539418,299.12299447405354
294.5,295.12,293.3,294.46,463862.0,8163.0,294.28395,12:20:00,-0.0004412912861944118,298.74995491612924
294.4,295.9399,293.91,295.27,386923.0,6173.0,294.961093,12:25:00,0.0027507980710452795,298.4715585228389
295.19,295.66,293.26,293.48,333694.0,6459.0,294.178917,12:30:00,-0.006062248111897484,298.0722338410118
293.5,294.455,291.6,294.1999,494525.0,9442.0,292.914146,12:35:00,0.0024529780564264136,297.76244713373086
294.14,294.692,293.1723,293.1723,225371.0,4526.0,293.99156,12:40:00,-0.0034928631858814896,297.39523536303244
293.225,293.76,292.52,293.18,308516.0,5327.0,293.083947,12:45:00,2.6264418568899828e-05,297.0580165339898
293.17,294.56,292.71,293.0214,329192.0,6172.0,293.527106,12:50:00,-0.0005409645951292008,296.73508721127064
293.035,294.812,293.01,294.37,236623.0,4341.0,294.034831,12:55:00,0.004602394227861684,296.54588023436895
294.38,295.04,293.78,294.95,359875.0,6447.0,294.461528,13:00:00,0.001970309474470744,296.41820981561943
294.9232,295.8199,294.73,295.76,337053.0,5880.0,295.228183,13:05:00,0.0027462281742667294,296.3655530303699
295.76,296.77,295.19,296.68,342060.0,5685.0,295.994408,13:10:00,0.0031106302407357678,296.3907087879403
296.69,296.8,294.85,295.44,267384.0,5614.0,295.844085,13:15:00,-0.0041795874342726025,296.31465208490505
295.39,296.2399,295.23,295.33,241057.0,4640.0,295.696586,13:20:00,-0.00037232602220416133,296.23587991811263
295.325,295.9028,295.04,295.62,151823.0,2806.0,295.43026,13:25:00,0.0009819523922391937,296.1866095246636
295.57,296.019,294.35,295.1022,268042.0,4991.0,295.323138,13:30:00,-0.0017515729652933798,296.0998567626905
295.05,295.13,294.21,294.48,270896.0,4403.0,294.681825,13:35:00,-0.002108422099191265,295.9702682216752
294.45,294.56,293.565,293.7,159561.0,3049.0,294.081054,13:40:00,-0.0026487367563162723,295.7886467639412
293.6114,293.7,293.16,293.42,201971.0,3282.0,293.402021,13:45:00,-0.0009533537623424015,295.59915502282587
293.39,293.43,292.4525,292.595,249310.0,4531.0,292.767646,13:50:00,-0.002811669279531026,295.3588226209998
292.58,293.35,292.03,292.67,262568.0,4317.0,292.555357,13:55:00,0.0002563270049042998,295.1437168113198
292.62,292.8107,291.415,291.54,302721.0,4985.0,292.108152,14:00:00,-0.0038610038610038533,294.8554194664142
291.53,291.86,290.92,291.6895,290239.0,4897.0,291.398399,14:05:00,0.0005127941277354164,294.60214590910107
291.7,292.02,290.9287,291.585,262536.0,4753.0,291.54398,14:10:00,-0.00035825766782837665,294.36077423637295
291.62,292.86,291.52,292.19,222732.0,3996.0,292.222849,14:15:00,0.0020748666769552226,294.1871122974631
292.21,292.69,291.35,291.41,206679.0,3734.0,292.084148,14:20:00,-0.002669495875970984,293.9649433136661
291.36,293.2599,291.33,292.785,235670.0,3565.0,292.64137,14:25:00,0.004718437939672526,293.8705478485728
292.75,292.7714,291.61,292.1177,129249.0,2748.0,292.078852,14:30:00,-0.0022791468142152604,293.73032002068703
292.1,292.675,292.1,292.41,155723.0,3113.0,292.381422,14:35:00,0.0010006240635196395,293.6246944190321
292.405,293.23,292.22,293.07,161701.0,2950.0,292.606387,14:40:00,0.002257104750179373,293.5803188655096
292.94,293.1,291.89,292.1,142973.0,2687.0,292.48462,14:45:00,-0.003309789470092417,293.46189335626883
292.16,292.92,291.91,292.7,174808.0,3156.0,292.398317,14:50:00,0.002054091064703778,293.4009418877673
292.71,293.5466,292.5901,293.38,202837.0,3299.0,293.22032,14:55:00,0.002323197813460798,293.3992665367459
293.34,293.36,291.69,291.89,215780.0,4188.0,292.443992,15:00:00,-0.005078737473583783,293.27852521380623
291.87,292.65,291.72,292.22,152573.0,3224.0,292.217894,15:05:00,0.0011305628832780634,293.1938431967017
292.2,292.32,291.75,292.22,182786.0,4030.0,291.995227,15:10:00,0.0,293.1159357409656
292.23,292.98,292.04,292.57,185938.0,3954.0,292.639487,15:15:00,0.0011977277393744323,293.07226088168835
292.56,292.83,291.77,291.78,186685.0,3816.0,292.381413,15:20:00,-0.0027002084971118334,292.9688800111533
291.81,292.19,291.21,292.05,248530.0,5040.0,291.775751,15:25:00,0.0009253547193091016,292.89536961026107
292.06,292.39,291.72,291.89,208816.0,4519.0,292.058262,15:30:00,-0.0005478513953091069,292.8149400414402
291.87,292.04,290.6,290.69,395332.0,6239.0,291.23427,15:35:00,-0.004111137757374261,292.644944838125
290.7,291.19,290.1,290.4,340321.0,7432.0,290.530238,15:40:00,-0.0009976263373353556,292.46534925107505
290.35,290.52,289.17,289.19,489025.0,10912.0,289.866866,15:45:00,-0.004166666666666652,292.20332131098905
289.24,290.45,289.24,290.0,637980.0,14699.0,290.060912,15:50:00,0.002800926726373776,292.02705560610997
289.96,290.74,289.7,290.08,1036949.0,21836.0,290.092986,15:55:00,0.0002758620689655711,291.87129115762116
290.09,290.28,289.311,289.51,2191099.0,615.0,289.978169,16:00:00,-0.001964975179260864,291.6823878650115
